seconds,estimated_hz,voiced_probability,retained
2.076800000000000068e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.078399999999999892e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.080000000000000071e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.081599999999999895e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.083200000000000074e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.084799999999999898e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.086400000000000077e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.087999999999999901e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.089600000000000080e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.091199999999999903e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.092800000000000082e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.094399999999999906e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.096000000000000085e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.097599999999999909e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.099200000000000088e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.100799999999999912e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.102400000000000091e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.103999999999999915e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.105600000000000094e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.107199999999999918e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.108800000000000097e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.110399999999999920e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.112000000000000099e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.113599999999999923e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.115200000000000102e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.116799999999999926e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.118400000000000105e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.119999999999999929e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.121600000000000108e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.123199999999999932e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.124800000000000111e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.126399999999999935e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.128000000000000114e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.129599999999999937e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.131200000000000117e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.132799999999999940e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.134400000000000119e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.135999999999999943e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.137600000000000122e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.139199999999999946e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.140800000000000125e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.142399999999999949e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.144000000000000128e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.145599999999999952e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.147200000000000131e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.148799999999999955e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.150400000000000134e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.151999999999999957e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.153600000000000136e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.155199999999999960e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.156800000000000139e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.158399999999999963e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.160000000000000142e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.161599999999999966e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.163200000000000145e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.164799999999999969e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.166400000000000148e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.167999999999999972e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.169600000000000151e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.171199999999999974e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.172800000000000153e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.174399999999999977e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.176000000000000156e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.177599999999999980e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.179200000000000159e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.180799999999999983e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.182400000000000162e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.183999999999999986e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.185600000000000165e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.187199999999999989e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.188800000000000168e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.190399999999999991e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.192000000000000171e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.193599999999999994e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.195200000000000173e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.196799999999999997e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.198400000000000176e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.201599999999999824e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.203200000000000003e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.204799999999999827e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.206400000000000006e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.207999999999999829e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.209600000000000009e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.211199999999999832e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.212800000000000011e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.214399999999999835e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.216000000000000014e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.217599999999999838e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.219200000000000017e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.220799999999999841e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.222400000000000020e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.223999999999999844e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.225600000000000023e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.227199999999999847e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.228800000000000026e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.230399999999999849e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
